tool,reaction,min_flux,max_flux
dlkcat,r_0132_ENZ_YCR048W_REV,0.0,0.0
dlkcat,r_0132_ENZ_YNR019W_FWD,0.0,6.644201068441112e-05
dlkcat,r_0132_ENZ_YNR019W_REV,0.0,0.0
dlkcat,r_0133_ENZ_YCR048W_FWD,0.0,5.31529503193795e-05
dlkcat,r_0133_ENZ_YCR048W_REV,0.0,0.0
dlkcat,r_0134_ENZ_YCR048W_FWD,0.0,0.0001794230821601
dlkcat,r_0134_ENZ_YCR048W_REV,0.0,0.0
dlkcat,r_0135_ENZ_YCR048W_FWD,0.0,6.408558280046606e-05
dlkcat,r_0135_ENZ_YCR048W_REV,0.0,0.0
dlkcat,r_0137_ENZ_YJL091C_FWD,0.0,0.0
dlkcat,r_0137_ENZ_YJL091C_REV,0.0,0.0
dlkcat,r_0138_ENZ_YNL141W,0.0,0.0003460684800606
dlkcat,r_0139_ENZ_YDR441C,0.0,0.0003037336729654
dlkcat,r_0139_ENZ_YML022W,0.0,0.0002893383969097
dlkcat,r_0140_ENZ_YNL141W,0.0,0.0003044323777015
dlkcat,r_0142_ENZ_YJR105W,0.0548785447219849,0.055633019775076
dlkcat,r_0143_ENZ_YML035C,0.0,0.0003457148061745
dlkcat,r_0144_ENZ_YER043C,0.0551802364788088,0.0553156847488185
dlkcat,r_0145_ENZ_YOL052C,7.48761521032204e-05,0.0001431604246295
dlkcat,r_0146_ENZ_YNR058W_FWD,0.0,0.0
dlkcat,r_0146_ENZ_YNR058W_REV,0.0,0.0
dlkcat,r_0147_ENZ_YJL005W,0.0,8.427134891197952e-05
dlkcat,r_0148_ENZ_YDL166C,2.7474473127548777,2.7482385656873243
dlkcat,r_0148_ENZ_YDR226W,0.0,0.0
dlkcat,r_0149_ENZ_YER170W,0.0,0.0002431731836454
dlkcat,r_0150_ENZ_YER170W_FWD,0.0,0.0002917788944887
dlkcat,r_0150_ENZ_YER170W_REV,0.0,0.0
dlkcat,r_0151_ENZ_YLR359W,0.0403546252669499,0.0403742926142586
dlkcat,r_0152_ENZ_YLR359W_FWD,0.0514525367015192,0.0518957676129023
dlkcat,r_0152_ENZ_YLR359W_REV,0.0,0.0
dlkcat,r_0153_ENZ_YNL220W,0.0514525367015263,0.0518957676133309
dlkcat,r_0154_ENZ_YKL001C,0.0260140708464306,0.0260602049723669
dlkcat,r_0155_ENZ_YGR247W,0.0,0.0
dlkcat,r_0156_ENZ_YFL030W,0.0,0.0002632657617502
dlkcat,r_0157_ENZ_YOR335C,0.2076876815789463,0.2076876815789463
dlkcat,r_0158_ENZ_YGR177C,0.0,4.032420506774881e-05
dlkcat,r_0158_ENZ_YOR377W,0.0,4.072807678406898e-05
dlkcat,r_0159_ENZ_YGR177C,0.0,6.726563590786494e-05
dlkcat,r_0159_ENZ_YOR377W,0.0,7.448769326334759e-05
dlkcat,r_0160_ENZ_YGR177C,0.0,3.754140368505965e-05
dlkcat,r_0160_ENZ_YOR377W,0.0,3.754140369219284e-05
dlkcat,r_0161_ENZ_YGR177C,0.0,2.3086687652065785e-05
dlkcat,r_0161_ENZ_YOR377W,0.0,2.337594379487468e-05
dlkcat,r_0162_ENZ_YGR177C,0.0,3.035620149796636e-05
dlkcat,r_0162_ENZ_YOR377W,0.0,2.851813972946926e-05
dlkcat,r_0163_ENZ_YMR303C,1.9333880644671533,2.0110602024664352
dlkcat,r_0164_ENZ_YDR368W,0.0,0.0
dlkcat,r_0164_ENZ_YHR104W,0.0,0.0
dlkcat,r_0165_ENZ_YGL256W,0.0,0.0
dlkcat,r_0165_ENZ_YMR083W,1.9334923013899896,2.016543415032638
dlkcat,r_0166_ENZ_YBR145W,0.0,7.662994117113575e-05
dlkcat,r_0166_ENZ_YDL168W,0.0,7.662994117113575e-05
dlkcat,r_0166_ENZ_YOL086C,0.0,7.701928633854771e-05
dlkcat,r_0167_ENZ_YGL256W,0.0,7.286988607604906e-05
dlkcat,r_0167_ENZ_YMR083W,0.0,7.31771713705226e-05
dlkcat,r_0168_ENZ_YCR105W,0.0,7.444181699875485e-05
dlkcat,r_0168_ENZ_YDR368W,0.0,7.073522774994623e-05
dlkcat,r_0168_ENZ_YMR318C,0.0,4.4056047662138775e-05
dlkcat,r_0169_ENZ_YBR145W,0.0,3.763670477084646e-05
dlkcat,r_0169_ENZ_YDL168W,0.0,3.763670479289893e-05
